id,omega,power,period,period_hours
14315997,56.633695091624844,0.7947439893341313,0.11094429379920086,2.6626630511808207
14316945,9.140803961798943,0.25099834914961716,0.6873777551119292,16.497066122686302
14318376,9.9129402312446,0.7574828695431631,0.6338366983567209,15.2120807605613
14319075,39.32682989356548,0.5828507119695308,0.15976841571477948,3.8344419771547074
14324051,17.652881273725935,0.3745973728609253,0.35592973236223524,8.542313576693646
14328001,44.32459543203858,0.7916883795956892,0.14175392343542953,3.4020941624503087
14328993,18.452038317433324,0.9319574106386469,0.34051442984720487,8.172346316332916
14330554,12.586042683034268,0.6386024077418285,0.49921849666449913,11.981243919947978
14332473,43.75392183503807,0.861100323390317,0.14360279133076526,3.446466991938366
14337546,27.475340368188107,0.7026664247531756,0.22868453030902117,5.488428727416508
14339202,60.631750107135154,0.6936919088386619,0.10362863179897194,2.4870871631753264
1434107,12.273341276611912,0.645427522784237,0.5119376350393539,12.286503240944493
14350834,41.109351745637156,0.8535641027049083,0.15284077808029184,3.668178673927004
14351896,9.282291412816422,0.7359370803789075,0.676900242380254,16.245605817126098
1435279,16.45406505764261,0.7040267432513758,0.38186218938408556,9.164692545218053
14355066,42.00240455470891,0.8213542967702997,0.14959108588641923,3.5901860612740615
14355535,12.59733746266286,0.3288616529538208,0.4987708970885526,11.970501530125262
14358703,101.00641866540512,0.65733567934722,0.06220580226681761,1.4929392544036226
14361000,19.55861933534166,0.884288143253313,0.32124891841553027,7.7099740419727265
14363418,10.769157723843255,0.7373507265069872,0.583442593032918,14.002622232790031
14372428,12.581984887815848,0.4335861487488156,0.4993794987994384,11.98510797118652
14372790,18.808953790972822,0.8644582863152998,0.3340528865669892,8.017269277607742
14374443,9.525564171475438,0.708570564469002,0.65961293148334,15.83071035560016
14384380,98.21390632667448,0.7263203028353636,0.06397449752462499,1.5353879405909998
14385018,10.90681008817348,0.7466040456251076,0.5760790970398024,13.825898328955258
14385053,48.75671176164028,0.7469986759966231,0.12886811025929215,3.092834646223012
1438520,37.39885841389679,0.7536848720235414,0.16800473526873375,4.03211364644961
14388219,12.58939967729514,0.15175677076786118,0.4990853788295601,11.978049091909442
14391509,50.229343114980935,0.8382576276549277,0.12508993583285827,3.0021584599885984
14392530,29.723460731168302,0.654906215551576,0.21138808041255366,5.073313929901288
14396814,13.004924535272597,0.7294742973764231,0.48313892865260555,11.595334287662533
14398096,11.761437766678355,0.6281421280457892,0.5342191517588646,12.82125964221275
14400528,9.252508743498968,0.6921240592105133,0.679079099665191,16.297898391964583
14401783,32.894124418849266,0.9046918414780336,0.19101238954331742,4.584297349039618
1440217,18.450086403812495,0.9216498598359227,0.34055045432639486,8.173210903833477
14402591,35.64341942053925,0.5684665719989674,0.1762789712470445,4.230695309929068
14404377,7.399442115394454,0.7390020530399952,0.8491431123040333,20.379434695296798
14405667,12.58593886171954,0.7091865926074147,0.4992226147141122,11.981342753138694
14407874,10.965432059847556,0.6935773788720507,0.5729993376354873,13.751984103251694
14413957,40.54253076950958,0.8041482195797006,0.15497762936656434,3.719463104797544
14418194,11.373200356189328,0.7414177528600912,0.5524553432983583,13.2589282391606
14420621,46.65506448599092,0.8820393037890747,0.13467316734855728,3.2321560163653746
14426666,1.2563422033670812,0.6512958024948666,5.001173478324798,120.02816347979515
14428792,52.214880516421445,0.8053801186326428,0.1203332315431334,2.8879975570352014
14442619,5.8614430090840095,0.1916777954162486,1.0719519574688288,25.72684697925189
14443369,50.625518502187816,0.672627029529022,0.12411103121656036,2.9786647491974487
14446035,35.25519710550039,0.280781938796013,0.17822011570031204,4.277282776807489
14448789,3.349667685622125,0.5907597458570039,1.8757637762543082,45.0183306301034
14453359,13.432663487242527,0.7579261354134882,0.4677542404860323,11.226101771664776
14455191,18.381146187152765,0.7483281597265812,0.3418277208181461,8.203865299635506
14455402,8.264698149894814,0.5078002811802316,0.7602437733626791,18.245850560704298
14455693,23.316831323227895,0.561104236928504,0.26946994727025225,6.4672787344860545
14456468,18.18013851804435,0.7525616041080609,0.3456071196016097,8.294570870438633
14463599,41.57276317343866,0.8309645111138799,0.15113706252737102,3.6272895006569046
14467112,6.205025912097264,0.6432856867092461,1.0125961432215687,24.302307437317648
14468317,18.077104989925253,0.7854983100801094,0.34757696603971355,8.341847184953124
14468802,18.394203387398715,0.6712735892981456,0.3415850730172961,8.198041752415108
14472057,49.74328924327522,0.7208244433070399,0.1263122202565044,3.0314932861561057
14476701,36.5465470836944,0.7239824317645482,0.17192281647813704,4.126147595475289
14479563,38.49711891322178,0.8925471580254144,0.16321183206833784,3.917083969640108
1448299,10.352605162807677,0.5347179083138377,0.6069182788649456,14.566038692758696
14485964,14.475851302308087,0.35563997342581716,0.4340459967406387,10.417103921775329
14490804,3.80119658910917,0.7662825449624208,1.6529493173758958,39.6707836170215
14496217,45.06054139136438,0.8175799340969193,0.13943874425760286,3.346529862182469
14497809,13.1450778143368,0.7320873635883368,0.4779876845100736,11.471704428241766
14500248,19.424584058263793,0.9578651155263276,0.3234656293454342,7.763175104290421
14501038,58.30874291662509,0.7773677348705237,0.10775717315950081,2.5861721558280193
14505695,12.525726678172731,0.7473267743379051,0.5016224182927952,12.038938039027084
14506257,40.47589815227753,0.8492648294321449,0.15523275811054582,3.7255861946530997
14511201,22.120871839304332,0.8448437076091944,0.2840387735539262,6.8169305652942285
14514794,25.35741913568808,0.647664014125595,0.24778488984064703,5.9468373561755286
14516222,9.353937154942317,0.7167673492173101,0.6717155784887602,16.121173883730243
14520413,35.9177678722067,0.8135655814817072,0.17493251054839457,4.19838025316147
14520582,2.8393652082260497,0.7257971600276593,2.212883812542428,53.10921150101828
14523001,53.912889134036895,0.7434573190850392,0.11654328692269646,2.797038886144715
14523103,16.019392841374348,0.7234207151535248,0.39222368596589924,9.413368463181582
14530677,11.005876394392448,0.7145745423251354,0.5708936827948479,13.701448387076349
14534492,11.38000519089082,0.671423786675414,0.5521249948294393,13.250999875906544
14538995,46.83766013264994,0.8302163864894909,0.13414814679864115,3.2195555231673874
14539006,15.820018140009289,0.7853363444988544,0.39716675743179,9.532002178362958
14539636,10.382385879391252,0.6879297475855157,0.6051774014344367,14.52425763442648
14543826,7.158603416211979,0.30274622369042453,0.8777110480726106,21.065065153742655
14545485,42.958856710885335,0.8893553600482803,0.14626053364189023,3.5102528074053656
14549195,122.10306637934038,0.7436152241431294,0.051458046824634784,1.2349931237912348
14550152,10.323656622417712,0.799375537052587,0.6086201369324621,14.606883286379091
14553146,47.58671693313354,0.8090174931872329,0.13203653691866163,3.168876886047879
14562188,29.688786953797656,0.5438795437140385,0.2116349622824812,5.079239094779549
14564425,8.52874923404278,0.14307806105509474,0.7367065362996075,17.68095687119058
14565845,10.318458534949109,0.8319343327707032,0.608926738998673,14.614241735968152
14568687,11.927943750288625,0.7066177171973632,0.5267618156756942,12.642283576216663
14568715,38.673836164487014,0.8831759124003931,0.1624660476001406,3.8991851424033745
14574896,13.840196494981187,0.7485445943606392,0.45398093224023456,10.895542373765629
14575869,21.22709982431618,0.877129373767536,0.2959982927098707,7.103959025036897
1457871,12.189766225798147,0.7421239421445225,0.5154475640297346,12.37074153671363
14581541,5.43396486924771,0.3487942289907545,1.1562800751138174,27.75072180273162
14585775,12.588126519213892,0.7709760651343622,0.49913585612515443,11.979260547003706
14590263,18.97682949675185,0.3364787029567,0.3310977372829872,7.946345694791693
14593764,26.615417251586564,0.20929011644085094,0.23607314692032647,5.665755526087835
14596917,35.01458174533905,0.6134943331400389,0.17944481967190626,4.30667567212575
14604180,54.269867822874645,0.8237378842475838,0.11577668343852564,2.778640402524615
14610988,24.22836370945825,0.3674390768919839,0.25933180558647306,6.2239633340753535
14615412,8.371424271493536,0.8050518210244347,0.7505515314252028,18.01323675420487
14618475,10.636139251361554,0.6087519485757592,0.5907392860031673,14.177742864076015
14619227,22.432611988405515,0.6467645446424845,0.280091560912617,6.722197461902808
1462162,12.34423852740149,0.7055645859109227,0.5089973993318664,12.215937583964793
14622972,41.10420559802836,0.8128614451718529,0.1528599133778411,3.6686379210681865
14628814,10.334062681284001,0.3227848462660282,0.6080072766114579,14.59217463867499
14628886,16.871175170397454,0.7815845749033737,0.372421318830487,8.938111651931688
14630602,39.77563376635531,0.7102830699434975,0.15796568683449344,3.791176484027843
14635658,11.783685807855846,0.7439428093736744,0.5332105259451815,12.797052622684355
14639359,16.9583971511823,0.3553791449569599,0.37050584740796316,8.892140337791115
14644803,12.58555459449478,0.6717099515479217,0.4992378571801675,11.98170857232402
14647892,38.76068045185377,0.8704781928718067,0.1621020383010094,3.8904489192242253
1464881,45.6421308452361,0.667149864065964,0.1376619625513254,3.3038871012318096
14649907,24.513634228658002,0.5909776955425362,0.25631390468550524,6.151533712452126
146540,39.29338302030317,0.5803361067847462,0.15990441199560293,3.8377058878944705
14654855,29.371528869915377,0.560905030216213,0.2139209482423408,5.13410275781618
14659554,10.399899038651457,0.6773694988608983,0.6041582984438587,14.499799162652609
14665097,20.668086252879775,0.8170503611875455,0.3040042135639976,7.296101125535943
14668373,68.58919913327338,0.6540042995955112,0.09160604565408234,2.198545095697976
146770,12.580687681729469,0.7445760987337445,0.49943099027125964,11.986343766510231
14682208,12.123173860045805,0.72217454419885,0.5182789077938578,12.438693787052586
1468233,19.31784038477894,0.8530250195412533,0.3252529880167289,7.806071712401494
14685228,11.29676288208799,0.694887537731525,0.5561934310529018,13.348642345269642
14685889,4.4136743918788595,0.7069618854935039,1.42357245897899,34.16573901549576
14688430,14.610364681378803,0.1934467522039033,0.430049861464966,10.321196675159184
14693239,16.437339493000515,0.7577202295579261,0.38225074744335263,9.174017938640464
14698421,9.01998708463434,0.6772096756363465,0.6965847343487963,16.71803362437111
14699977,11.916509939704916,0.753249201034645,0.5272672400703905,12.654413761689373
14700461,10.21190674514814,0.14781223761100776,0.6152803256027422,14.766727814465812
14700479,11.01121054014544,0.7221264677075985,0.5706171255441816,13.69481101306036
14713979,30.14193990752383,0.7134467396839558,0.20845324907608948,5.002877977826147
14721235,4.143227048913876,0.31000807264675234,1.5164955318648754,36.39589276475701
14722726,3.1838273980517076,0.21224042801444037,1.9734691996885514,47.36326079252523
14723854,3.654974204043022,0.2995910207470881,1.7190778802841662,41.25786912681999
147242,43.277036950763176,0.7664269850568863,0.1451852009722395,3.4844448233337477
14724908,10.359504959933057,0.1646764786129155,0.6065140498007144,14.556337195217147
14725595,74.90539582347691,0.5876397923299447,0.08388161143940322,2.0131586745456773
14728077,9.179728036977568,0.6964101405182316,0.6844631215510747,16.427114917225794
14738928,15.651024051559022,0.8917584209472494,0.4014552202131278,9.634925285115067
14739863,10.633110316309658,0.2799676014345514,0.5909075632876757,14.181781518904216
14742763,13.954450278736653,0.7406221967598123,0.45026390733239446,10.806333775977468
14752041,17.21695506144702,0.568536001119689,0.3649417266151305,8.758601438763133
14755680,12.581882197075435,0.2887614678688741,0.4993835746324239,11.985205791178174
14756191,6.292899820227058,0.4922189546723984,0.998456274003243,23.96295057607783
14756313,47.873583842725765,0.8478734945036766,0.131245350835256,3.1498884200461443
14758469,33.92037584212898,0.8443302303760362,0.1852333634633816,4.445600723121158
14758749,11.711362382286863,0.7521435858729788,0.5365033633219943,12.876080719727863
14759790,40.91547026039717,0.8497250882072728,0.15356502729143004,3.6855606549943207
14759918,17.757550675647387,0.8656395963040054,0.3538317542743276,8.491962102583862
14761028,35.09374901983035,0.7313019844323064,0.17904001375370754,4.2969603300889805
14761159,10.752308063017765,0.7789918344448814,0.5843568906652155,14.024565375965171
14761509,9.651048565192484,0.6704527234250429,0.6510365443440572,15.624877064257372
14763247,6.293447048083068,0.34980536899139997,0.9983694562256455,23.960866949415493
14765223,6.290357371431261,0.25088453536222793,0.9988598319891573,23.972635967739777
14768675,40.30805429716154,0.600293100760532,0.15587915161715069,3.7410996388116162
14772364,12.406782353998146,0.7949437040787435,0.506431492703247,12.154355824877928
14773579,11.270829678246965,0.6683673366820733,0.5574731840111398,13.379356416267354
14777453,33.219352005032874,0.7199726819301497,0.18914232000153575,4.539415680036858
1478037,8.898148801942062,0.7223565860230426,0.7061227505892296,16.94694601414151
14783731,10.225323836233878,0.7550776051932954,0.6144729895903,14.747351750167198
14785361,12.059345716134835,0.6584693498918123,0.521022073259993,12.50452975823983
14785380,14.45959023601609,0.6603940558239766,0.4345341191985763,10.428818860765832
14791783,26.43446883173682,0.9026144960612348,0.23768910762587708,5.7045385830210495
14792653,46.20678120964495,0.8103797708279581,0.13597972294742028,3.2635133507380867
14792673,35.69370259676836,0.5167118207143756,0.176030639862743,4.224735356705832
14794050,18.820628168199136,0.8571697264305536,0.3338456745984795,8.012296190363509
14795171,6.302486457788488,0.7746683833763589,0.996937533981521,23.9265008155565
14796016,9.563620801581365,0.24156902247033832,0.6569881258927213,15.76771502142531
14797336,23.061018561501896,0.9431035900361281,0.27245914097084795,6.539019383300351
14800585,9.252024844799159,0.7324470210085947,0.6791146168086172,16.29875080340681
14802644,43.57717933885999,0.9107486868419402,0.1441852226900916,3.4604453445621983
14809571,11.216136462005322,0.7244787668660833,0.5601915890078447,13.444598136188272
14810330,117.92145097155613,0.7104249651396339,0.05328280186015651,1.2787872446437563
14814233,31.449484763082705,0.904569888436469,0.19978658965361387,4.794878151686733
14814648,3.7802864779622496,0.8238669269223574,1.6620923688742542,39.8902168529821
14815330,18.165469059704407,0.6452156818237389,0.3458862133715708,8.3012691209177
14817220,14.161342706090235,0.12094514708328016,0.44368570393239876,10.64845689437757
14818158,7.1143794035788765,0.19655164307676293,0.8831670270521194,21.196008649250864
14822071,10.671608444972911,0.7766623861886017,0.5887758475751999,14.130620341804796
14825655,43.71515460781856,0.7632714553320558,0.14373014034944814,3.4495233683867554
1482761,21.149707511005133,0.8893353553069615,0.2970814279067531,7.1299542697620755
14828977,31.777860230045675,0.9344176935393143,0.19772210154159128,4.745330436998191
14829773,10.241026118828842,0.7615810380764638,0.6135308351208588,14.724740042900612
14832957,43.20843871373972,0.7797817673102616,0.14541569874362564,3.4899767698470154
14839148,19.185247925358794,0.9573066367052622,0.32750086585404814,7.860020780497155
14839976,35.80383763867482,0.7646705012276542,0.17548915763131978,4.211739783151675
14841252,10.659236777090086,0.7292165551534159,0.5894592116279888,14.147021079071731
14841360,44.73578530978032,0.7433265377612662,0.1404509893739572,3.370823744974973
14841562,1294.9874122773213,0.184960350852894,0.004851927708030913,0.11644626499274191
14842857,29.02017630339225,0.3351936922976986,0.21651092817258752,5.1962622761421
14845642,6.187627203711458,0.6543616413088946,1.0154434164053727,24.370641993728945
14846415,2.8205257024932204,0.8776740932216363,2.227664616431443,53.46395079435463
14847849,40.17940128848241,0.7943061718836212,0.15637827109635621,3.753078506312549
14853646,2.6097385202994836,0.6971993958989925,2.4075918940946437,57.78220545827145
14854121,11.589219458442543,0.6943418176358289,0.5421577639210547,13.011786334105313
14865416,21.309933006408468,0.19657343055328458,0.2948477268929031,7.076345445429675
14866961,47.61111659635086,0.7472766347410602,0.131968871061116,3.1672529054667837
14872363,36.00246699538909,0.7571639885882362,0.17452096568783151,4.188503176507957
14879326,19.461357443074125,0.7352643984527796,0.3228544219260325,7.748506126224779
14882819,17.327009005063857,0.6057297811526784,0.3626237687845208,8.702970450828499
14891009,2.6199910678954152,0.7475506658598491,2.398170506828002,57.55609216387205
14892476,6.296026090583038,0.7336537890795607,0.9979604939339978,23.951051854415947
14900115,8.987744114770441,0.276528993826842,0.6990836885146532,16.778008524351677
14900693,5.829023857768298,0.41205072617689764,1.0779138086398516,25.86993140735644
1490274,46.73934296203805,0.7315726099365657,0.13443033018848433,3.226327924523624
14902930,12.826906603449022,0.7627828402996063,0.4898441612952965,11.756259871087117
14903357,18.339259021381174,0.8994000123151406,0.34260846089006186,8.222603061361484
14907569,26.384542510611986,0.6254968672112601,0.23813887637628964,5.7153330330309515
14910000,55.81318202092501,0.7309752609482305,0.11257529278341355,2.701807026801925
14911095,5.219031904491969,0.2706657628914884,1.2038986199282882,28.893566878278918
1491155,11.716879393548345,0.7014613755134051,0.5362507452828517,12.870017886788439
14914913,18.760789834182663,0.8670320362724315,0.334910489521686,8.037851748520463
14915173,41.43800280746593,0.6551539330703807,0.15162857477406075,3.6390857945774577
1491775,24.000329187449694,0.6761583304726665,0.26179579697036837,6.283099127288841
14918387,4.388695297481088,0.37006883985260386,1.4316749925167622,34.36019982040229
1491942,13.104616260084505,0.6472519184087565,0.47946350984100233,11.507124236184056
14920151,14.82056868201282,0.8430094713758287,0.423950351838068,10.174808444113632
1492054,17.617022591659907,0.6686331399017068,0.35665421182771917,8.55970108386526
14921022,18.363109882180986,0.9004292026405235,0.3421634650934917,8.211923162243801
1492129,10.010343499393556,0.7101867105118245,0.6276693010145189,15.064063224348454
14929154,12.535469314484496,0.7977085725328077,0.5012325545657461,12.029581309577907
14931207,43.00839468413699,0.7947166041048404,0.14609206768410368,3.5062096244184886
14934582,38.901663482851,0.7604884117777154,0.16151456633594602,3.8763495920627045
14934668,18.87632578107375,0.0696833152897552,0.3328606096361925,7.98865463126862
14935587,24.709838898973814,0.09765611274429538,0.25427868359920885,6.102688406381013
14935620,17.95964963435657,0.5540042292178529,0.34985010482386786,8.396402515772829
14940236,9.375811096762533,0.7168579005213878,0.670148453540107,16.083562884962568
14942624,9.799752906238444,0.7666496530524265,0.6411575237963154,15.38778057111157
14944147,18.63536468443484,0.815260294283106,0.33716460147558086,8.09195043541394
14945804,5.406996824408806,0.15714577274764133,1.1620471606003915,27.889131854409396
14947486,48.06991780520314,0.8309277035416086,0.1307092999959215,3.1370231999021163
14955234,18.8314009011485,0.21892594181211564,0.33365469410172155,8.007712658441317
1495777,1.0304509907464163,0.9060529676545543,6.0975100840344725,146.34024201682735
14958012,44.388771747582204,0.8411889003750798,0.14154897871265887,3.397175489103813
14958342,20.77767574026105,0.6225160022157561,0.30240077791784065,7.257618670028176
14961775,47.14674874803648,0.7537387617988672,0.1332686871105033,3.198448490652079
1496317,6.062876568887674,0.1445881825571003,1.0363373286242459,24.872095886981903
14966396,12.016427853083194,0.7644840777111604,0.5228829552342743,12.549190925622582
14969179,11.352276829081223,0.632800001697622,0.553473580831283,13.28336593995079
14982809,16.434046357212797,0.31198171594115176,0.3823273447456193,9.175856273894864
14983939,51.249091871386995,0.828835290558672,0.1226009101380305,2.942421843312732
14988457,11.296184394673766,0.2133593688265068,0.5562219142015913,13.349325940838192
14988624,10.755480823735914,0.6669073798319703,0.5841845111483471,14.02042826756033
1499034,9.831315858385336,0.6675872933522126,0.6390991193534409,15.338378864482582
1499145,128.40969344793407,0.7865514729688392,0.04893077102257247,1.1743385045417392
14992345,22.806328689596683,0.2564936209188802,0.2755018307723382,6.612043938536116
14994943,40.10083430033997,0.5460703588974436,0.1566846529955193,3.7604316718924635
14995973,5.163459547697247,0.10004218216957858,1.216855724178512,29.20453738028429
14996354,34.967617289470304,0.9156801348073137,0.17968582918206508,4.312459900369562
14996613,105.76114360366208,0.5275030106262966,0.0594092035419521,1.4258208850068503
15002966,28.703171852030362,0.8016968069044834,0.21890212480942714,5.253650995426251
15003233,34.871753346596705,0.8845379620939322,0.1801797932191669,4.324315037260006
1500329,37.24772550588143,0.7658357245111828,0.16868641566281597,4.048473975907584
1500452,37.0954951897461,0.9001616913823264,0.16937866107570868,4.065087865817008
15005421,12.461327075574134,0.7463941536530722,0.50421478138516,12.10115475324384
15005756,40.5139832522077,0.8498686122662941,0.1550868318245948,3.7220839637902747
15005886,34.46800283189928,0.6276685001512023,0.18229037921990232,4.374969101277656
15008720,16.19403785978259,0.42209683547792587,0.3879937395221046,9.31184974853051
15009461,10.484370130388225,0.6603102413475478,0.599290680225816,14.382976325419584
15010645,44.88696757126615,0.813568671314034,0.13997794119649312,3.359470588715835
15013950,20.71538647534219,0.5778245319409464,0.3033100692887651,7.2794416629303615
15014002,12.587314914134275,0.20097111382594335,0.4991680394143637,11.980032945944728
15015123,42.991563581683536,0.8807514122359867,0.1461492624068347,3.507582297764033
1502125,3.8644480454810215,0.7045277073194319,1.6258946253726891,39.02147100894454
15022335,10.93284818587307,0.934458735030244,0.5747070845910431,13.792970030185035
15026048,6.513381371907404,0.11759319918050141,0.964657978462513,23.15179148310031
15026457,10.382864623239453,0.7332124750983997,0.605149497289625,14.523587934951
15026621,11.186455693307854,0.7461518398510012,0.5616779326215378,13.480270382916906
15028927,9.51667465834345,0.6521826099178991,0.6602290750447162,15.845497801073188
15032503,25.74052848969015,0.5299198610100104,0.24409698152453202,5.858327556588769
15036339,32.688389890704364,0.8792050095067472,0.1922145853065202,4.613150047356484
15036436,50.410719980572274,0.7139708742608251,0.12463986448916134,2.9913567477398724
15036797,39.24044890054401,0.7401769700935503,0.16012011797073197,3.842882831297567
15047851,58.23655329847171,0.6747302033615524,0.10789074818657708,2.58937795647785
15050624,34.81079785945254,0.8688180621847332,0.18049529725080538,4.331887134019329
15052183,17.42927983643494,0.8002469184232692,0.3604959795323807,8.651903508777137
15052210,38.79239985178122,0.68909384947509,0.16196949225071167,3.88726781401708
15059003,9.800213061755132,0.7982229181208673,0.6411274191271841,15.387058059052418
15059463,49.19917790737461,0.743688898839622,0.1277091523563401,3.0650196565521624
15060955,12.413298271396,0.7568084479400442,0.5061656595860545,12.14797583006531
15064057,6.301080781700823,0.6047198288369139,0.9971599357092504,23.93183845702201
15066171,98.74955974637089,0.7175395357084398,0.06362747665222374,1.5270594396533697
1506638,38.10302880583616,0.6815783636903117,0.16489989127103732,3.957597390504896
15067089,12.575578450487278,0.3871268822287812,0.4996339000959535,11.991213602302883
15067253,9.161128183278837,0.20507707917908058,0.6858527881585417,16.460466915805
15067370,47.09842544453455,0.8172854336374621,0.1334054216861024,3.2017301204664577
15071248,3.700115201860955,0.2259485908651501,1.69810531953694,40.75452766888656
15071715,6.2982910908904595,0.35975649317947916,0.9976016059764653,23.942438543435166
15072375,49.87687781915579,0.765701547416191,0.12597390979365708,3.02337383504777
15074884,9.850437616224626,0.7035634920268545,0.6378584944115143,15.308603865876343
15075296,11.975792317047866,0.6632052882433357,0.5246571701343969,12.591772083225527
1507701,1.7246661515775297,0.9178229082412167,3.6431313396116916,87.4351521506806
15083119,9.756183903335073,0.6696741633817572,0.6440207943427276,15.456499064225463
15083281,12.416901074209585,0.6623967075206976,0.506018794031469,12.144451056755255
15083431,11.569982941047494,0.6259808393043337,0.54305916777875,13.033420026689999
15083831,3.001500674695358,0.2810774478638069,2.093347957623667,50.24035098296801
1508774,13.356204320511157,0.7816351187042013,0.4704319547980022,11.290366915152052
15092361,20.46708286206404,0.7724349687622489,0.30698978205758565,7.3677547693820555
15092813,13.151857776668923,0.7794138635588717,0.4777412753296196,11.46579060791087
15094852,12.585367337023861,0.27785774447823813,0.4992452853319266,11.981886847966237
15099522,55.648557474960654,0.7547675220060742,0.11290832309546814,2.709799754291235
15099715,11.895778923392458,0.660678633792845,0.5281861194330045,12.676466866392108
15107119,10.159227386296655,0.7652740062452359,0.6184707821044251,14.843298770506202
15108267,9.667472308206333,0.7137890290959076,0.6499305202918492,15.598332487004381
15116660,10.80145714342809,0.7850877040591415,0.581697934246071,13.960750421905704
15123610,14.843279777124579,0.8404298362117563,0.423301682749576,10.159240385989825
15128238,9.738966690601561,0.33834569544175663,0.6451593384381401,15.483824122515362
15130344,23.65017715339037,0.6777533298340565,0.2656718072946384,6.376123375071321
15134836,1.561874371357462,0.5129583342594843,4.022849354854783,96.54838451651479
15136244,6.324735710784363,0.20962838691660898,0.9934304917225348,23.842331801340837
15138303,0.9989735085219,0.7175664119290167,6.289641570652164,150.95139769565193
15143619,42.82568211516621,0.8683025139972261,0.1467153585617839,3.5211686054828135
15144812,63.61458460085072,0.6090570460967478,0.09876957220743308,2.370469732978394
15145466,12.22390771626874,0.6592620393626585,0.5140079140827711,12.336189937986507
15146480,2.048124209104062,0.7646600891117713,3.0677755183256794,73.62661243981631
15149504,12.581192587975195,0.6920789060463481,0.49941094719310675,11.985862732634562
15151228,6.292272449393533,0.5153994402490398,0.9985558250557282,23.965339801337475
1515366,1.6204750467496785,0.13215101294065576,3.8773724530854663,93.05693887405118
15155179,2.4838144158975064,0.6426037539147509,2.529651678871188,60.71164029290851
15155402,55.23942320199743,0.8012018983916787,0.11374458571378401,2.7298700571308165
15166858,6.288361901757271,0.6932671419627191,0.9991767976050746,23.98024314252179
15168002,9.044959081746063,0.6624539101126653,0.6946615513009776,16.671877231223462
15169778,12.585376627471728,0.3159059487402207,0.49924491679211774,11.981878003010825
15173488,13.509032873648827,0.7428950455320246,0.46510992799756806,11.162638271941633
15173491,43.4439897827013,0.761050830221177,0.14462726233494902,3.4710542960387762
15174124,12.394584752141956,0.825585742463374,0.5069298756534595,12.166317015683028
15175975,9.412629850406327,0.29712094661876803,0.6675270787269247,16.020649889446194
15177745,29.182972903063096,0.7255756637841214,0.2153031265200569,5.1672750364813655
15179023,16.723254497424556,0.8198371832815996,0.3757154630486082,9.017171113166597
15180151,36.92197527604603,0.769199064277836,0.17017467944776904,4.084192306746457
15180606,1.7398636943542374,0.6723707952845164,3.6113089361932085,86.67141446863701
151834,6.301885126780864,0.14213729793786645,0.9970326625723769,23.928783901737045
15185942,47.01717681800385,0.635773252475274,0.13363595461081842,3.207262910659642
15187999,12.517108899539727,0.9094077318331336,0.5019677752752177,12.047226606605225
15191195,11.492896378251611,0.7042537971689959,0.546701640769116,13.120839378458783
15193009,36.855526659749835,0.7566562807096797,0.1704814956298398,4.091555895116155
15193286,8.491017942007606,0.6385071082523949,0.7399802179306193,17.759525230334862
1520013,5.856973203936243,0.23650432495176196,1.07277002786301,25.746480668712238
15200453,16.75717304078366,0.7364113046064344,0.37495496954573126,8.99891926909755
1520272,9.086962226398489,0.7735918538593423,0.6914505805830617,16.594813933993482
15203513,10.68318439204803,0.6967332200486748,0.5881378694405426,14.115308866573022
15208838,56.93306514934808,0.8448938087899253,0.11036091752125755,2.6486620205101814
15209848,37.2014199443374,0.8509135650168902,0.16889638397084836,4.05351321530036
15210162,13.660591786918552,0.6700937254480014,0.4599497155896566,11.038793174151758
1521068,21.927380593721978,0.6767339714396698,0.28654518401429685,6.877084416343124
15211321,42.92178187245669,0.5229822071493799,0.14638687009430904,3.5132848822634166
15211666,12.587361406887613,0.4380515128746098,0.4991661956843094,11.979988696423426
15213148,15.940856851156001,0.16909405740306585,0.3941560586013255,9.459745406431812
15213323,43.63857256488349,0.7516701111726231,0.143982374717631,3.4555769932231444
15213991,26.972378646709302,0.6855032427204028,0.2329488766815214,5.590773040356513
15214079,17.679874223407896,0.3147128231445204,0.3553863125825149,8.529271501980357
15215311,12.200433692877919,0.6727660883364053,0.5149968816967085,12.359925160721005
15215714,4.470743114421151,0.1475366958063097,1.4054006563052328,33.72961575132559
15220439,31.559019335817275,0.7288185770394461,0.19909317334359028,4.778236160246166
15223196,8.11287057771983,0.15023485064956066,0.7744712857166658,18.58731085719998
15223555,1.611096323349623,0.2108893531464954,3.899943917764175,93.5986540263402
15223923,30.28101422059324,0.2449912267369067,0.20749586725885075,4.979900814212418
15224721,10.76125158071863,0.23461443141241728,0.5838712402595831,14.012909766229996
15224885,5.9374825959091755,0.1570151140955267,1.058223785196203,25.397370844708874
15224915,7.498126666221832,0.1632053264961627,0.8379673466286703,20.111216319088086
15225757,37.792278627567356,0.6145496255953071,0.16625579444676178,3.990139066722283
15227408,12.498907204439783,0.7028039384916708,0.5026987723332895,12.06477053599895
15229778,21.189145923997074,0.9142034767947357,0.29652848348473404,7.116683603633617
15230073,38.08018851720498,0.8626609419524061,0.16499879732320089,3.9599711357568212
15234545,12.83284739686925,0.7738775499694042,0.4896173945551987,11.750817469324769
15240181,8.83004994713889,0.7616076351691284,0.7115684899625581,17.07764375910139
15242093,55.739063131980366,0.8250579890375825,0.11272498951591814,2.7053997483820353
